row_id,cell_id,cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
1,surrogate_cell_00001,32,1.0606093,1.0603151,3.2446432,3.6737251,,31.815837860107422,31.508886337280273,31.258079528808594,0.8832024931907654,34.949527740478516,121.18460845947266,512.0,1344.0996826171872,0.0
1,surrogate_cell_00001,33,1.0606786,1.0603968,3.2449255,3.6738377,,31.848203659057617,31.537376403808594,31.244413375854492,0.8832522630691528,36.009925842285156,124.85845184326172,640.0,1345.2260213216146,0.0
1,surrogate_cell_00001,34,1.0606678,1.0603471,3.2449741,3.6735365,,31.849672317504883,31.55963897705078,31.31942367553711,0.8833379149436951,37.070274353027344,128.531982421875,640.0,1413.72548828125,0.0
1,surrogate_cell_00001,35,1.0606163,1.0604364,3.2446458,3.6739025,,31.86310577392578,31.566905975341797,31.328554153442383,0.8831605911254883,38.13071060180664,132.2058868408203,512.0,1346.9739908854167,0.0
1,surrogate_cell_00001,36,1.0605596,1.0602591,3.2445722,3.6731958,,31.821510314941406,31.57128143310547,31.315317153930664,0.8833104372024536,39.19096755981445,135.87908935546875,640.0,1346.6934529622397,0.0
1,surrogate_cell_00001,37,1.0605112,1.0602548,3.2444599,3.6730676,,31.87047576904297,31.600021362304688,31.32863426208496,0.8833106756210327,40.251224517822266,139.55215454101562,640.0,1415.4470296223958,0.0
1,surrogate_cell_00001,38,1.0605764,1.0602767,3.2445986,3.6730187,,31.899520874023438,31.625001907348633,31.3614444732666,0.8833602070808411,41.311500549316406,143.2251739501953,512.0,1348.9172526041666,0.0
1,surrogate_cell_00001,39,1.0605733,1.0603104,3.2446342,3.6730943,,31.917551040649414,31.655241012573242,31.355077743530273,0.883351743221283,42.37181091308594,146.8982696533203,640.0,1349.9190999348957,0.0
1,surrogate_cell_00001,40,1.0605909,1.0602406,3.2446902,3.6726439,,31.941492080688477,31.673797607421875,31.361671447753906,0.8834753036499023,43.43204879760742,150.57090759277344,640.0,1418.718839518229,0.0
1,surrogate_cell_00001,41,1.0606463,1.0603576,3.2447319,3.6729817,,32.01070785522461,31.702003479003906,31.367307662963867,0.8834053874015808,44.492408752441406,154.243896484375,512.0,1351.422676595052,0.0
1,surrogate_cell_00001,42,1.0606977,1.0603067,3.2447574,3.6726856,,31.99335289001465,31.70612335205078,31.385643005371094,0.8834835886955261,45.55271530151367,157.9165802001953,640.0,1352.3191894531249,0.0
1,surrogate_cell_00001,43,1.0605468,1.060331,3.2443664,3.6728866,,32.00788116455078,31.72501564025879,31.35820198059082,0.8833287954330444,46.61304473876953,161.58946228027344,640.0,1353.035860188802,0.0
1,surrogate_cell_00001,44,1.0605983,1.0602953,3.2444954,3.6725798,,32.03390884399414,31.722322463989258,31.407047271728516,0.8834376931190491,47.67333984375,165.2620391845703,640.0,1420.7674316406249,0.0
1,surrogate_cell_00001,45,1.0605679,1.0602589,3.2442338,3.6724858,,32.038150787353516,31.73198127746582,31.42981719970703,0.8833890557289124,48.73360061645508,168.9345245361328,512.0,1353.1237874348958,0.0
1,surrogate_cell_00001,46,1.0605668,1.0602582,3.2440879,3.6725287,,32.029701232910156,31.74489402770996,31.410999298095703,0.8833390474319458,49.79385757446289,172.6070556640625,640.0,1353.6598307291665,0.0
1,surrogate_cell_00001,47,1.0605719,1.0602368,3.2442889,3.6723785,,32.025203704833984,31.782516479492188,31.525558471679688,0.8834298849105835,50.854095458984375,176.27943420410156,640.0,1422.9541178385416,0.0
1,surrogate_cell_00001,48,1.0604906,1.0601926,3.2441826,3.6721585,,32.092777252197266,31.81142234802246,31.522785186767578,0.8834538459777832,51.91428756713867,179.95159912109375,512.0,1356.3485880533854,0.0
1,surrogate_cell_00001,49,1.0605742,1.0602061,3.2442973,3.6721117,,32.15610122680664,31.831912994384766,31.509401321411133,0.8834963440895081,52.97449493408203,183.6237030029297,512.0,1357.0815714518228,0.0
1,surrogate_cell_00001,50,1.0605881,1.0602639,3.2441726,3.6723635,,32.16429138183594,31.835477828979492,31.505863189697266,0.8834018111228943,54.03475570678711,187.2960662841797,640.0,1357.5507486979168,0.0
1,surrogate_cell_00001,51,1.0605732,1.0602673,3.2440178,3.672358,,32.15443420410156,31.856712341308594,31.484508514404297,0.8833609819412231,55.09502410888672,190.9684295654297,640.0,1426.5720581054688,0.0
1,surrogate_cell_00001,52,1.0604756,1.0601883,3.2436738,3.6720207,,32.17786407470703,31.865379333496094,31.558914184570312,0.8833484649658203,56.15521240234375,194.64044189453125,512.0,1359.509004720052,0.0
1,surrogate_cell_00001,53,1.0606015,1.0602164,3.2439966,3.671998,,32.25384521484375,31.907712936401367,31.626386642456055,0.8834418058395386,57.215431213378906,198.31243896484375,512.0,1361.010469563802,0.0
1,surrogate_cell_00001,54,1.0605466,1.0602547,3.2439499,3.6722367,,32.30636978149414,31.946136474609375,31.61429786682129,0.8833716511726379,58.27568435668945,201.98468017578125,640.0,1362.8722737630208,0.0
1,surrogate_cell_00001,55,1.0606347,1.0603226,3.2440298,3.6724319,,32.30353927612305,31.92511749267578,31.60193634033203,0.8833464980125427,59.33600616455078,205.65711975097656,640.0,1430.4467936197916,0.0
1,surrogate_cell_00001,56,1.060594,1.0603062,3.2428575,3.6724598,,32.41301345825195,31.90949249267578,30.858732223510742,0.8830205798149109,60.39631271362305,209.32957458496094,512.0,1360.9190022786456,0.0
1,surrogate_cell_00001,57,1.0603192,1.0600477,3.240479,3.6732171,,32.10757064819336,31.77556800842285,31.445024490356445,0.882191002368927,61.45635986328125,213.00279235839844,512.0,1355.3437662760416,0.0
1,surrogate_cell_00001,58,1.0603603,1.0600624,3.2407494,3.6729147,,32.18360137939453,31.820545196533203,31.533842086791992,0.882337212562561,62.516422271728516,216.6757049560547,640.0,1357.4969116210937,0.0
1,surrogate_cell_00001,59,1.060331,1.0600289,3.2407148,3.6727514,,32.13197708129883,31.774635314941406,31.42577362060547,0.8823670744895935,63.57645034790039,220.3484649658203,640.0,1422.9009033203124,0.0
1,surrogate_cell_00001,60,1.060262,1.0599645,3.2403128,3.6725321,,32.15864944458008,31.79452896118164,31.536230087280273,0.8823102712631226,64.63641357421875,224.02099609375,512.0,1356.5333089192707,0.0
1,surrogate_cell_00001,61,1.0602653,1.0598893,3.2401128,3.6723311,,32.01487731933594,31.72844123840332,31.370330810546875,0.8823041319847107,65.69630432128906,227.6933135986328,640.0,1352.8392456054687,0.0
1,surrogate_cell_00001,62,1.0603234,1.0599766,3.2401569,3.6726508,,32.07350540161133,31.74106788635254,31.385501861572266,0.8822392821311951,66.75627899169922,231.365966796875,640.0,1352.9980102539062,0.0
1,surrogate_cell_00001,63,1.0601323,1.0599178,3.2395742,3.672467,,32.115047454833984,31.771196365356445,31.43564224243164,0.8821247816085815,67.81620025634766,235.03843688964844,640.0,1422.6968383789062,0.0
1,surrogate_cell_00001,64,1.0601324,1.0598519,3.2392509,3.6721997,,31.982378005981445,31.707548141479492,31.34528350830078,0.8821009397506714,68.87605285644531,238.71063232421875,512.0,1351.484346516927,0.0
1,surrogate_cell_00001,65,1.0600792,1.0598512,3.2392087,3.6721768,,32.08620071411133,31.740297317504883,31.390522003173828,0.8820949792861938,69.93590545654297,242.3828125,512.0,1353.4497680664062,0.0
1,surrogate_cell_00001,66,1.0600599,1.0597285,3.2388265,3.6715991,,32.086326599121094,31.71917152404785,31.356063842773438,0.8821296691894531,70.9956283569336,246.05441284179688,640.0,1353.0435221354164,0.0
1,surrogate_cell_00001,67,1.0599474,1.0596392,3.2381861,3.6714432,,32.04423141479492,31.666976928710938,31.367435455322266,0.8819926977157593,72.05526733398438,249.72586059570312,640.0,1350.7241699218748,0.0
1,surrogate_cell_00001,68,1.0599288,1.0596393,3.2374909,3.6716669,,31.962024688720703,31.61503791809082,31.342849731445312,0.8817496299743652,73.11491394042969,253.39752197265625,640.0,1348.6815958658854,0.0
1,surrogate_cell_00001,69,1.0599548,1.0595987,3.2371581,3.6719697,,31.807714462280273,31.54006004333496,31.238859176635742,0.8815862536430359,74.17450714111328,257.0694885253906,640.0,1412.7193155924479,0.0
1,surrogate_cell_00001,70,1.05988,1.0596029,3.2368498,3.6719475,,31.9095458984375,31.569961547851562,31.24552345275879,0.8815076351165771,75.23411560058594,260.741455078125,512.0,1345.9779052734375,0.0
1,surrogate_cell_00001,71,1.0598513,1.0595587,3.2366049,3.6717591,,31.89144515991211,31.553279876708984,31.237895965576172,0.881486177444458,76.29367065429688,264.4132080078125,640.0,1345.812414550781,0.0
1,surrogate_cell_00001,72,1.0597613,1.0595274,3.2361774,3.6715972,,31.859107971191406,31.571369171142578,31.292837142944336,0.8814086318016052,77.35319519042969,268.0848083496094,640.0,1346.6040201822916,0.0
1,surrogate_cell_00001,73,1.0597868,1.0594852,3.2360365,3.6714489,,31.88553810119629,31.579082489013672,31.241914749145508,0.8814058303833008,78.41268157958984,271.7562561035156,640.0,1346.852453613281,0.0
1,surrogate_cell_00001,74,1.0597676,1.0594885,3.2358148,3.6714623,,31.883867263793945,31.567127227783203,31.182861328125,0.8813422322273254,79.47217559814453,275.4277038574219,640.0,1412.9496907552082,0.0
1,surrogate_cell_00001,75,1.0596887,1.0594046,3.2352171,3.6711864,,31.898128509521484,31.557546615600586,31.240774154663086,0.8812456727027893,80.53157806396484,279.0989074707031,512.0,1345.916133626302,0.0
1,surrogate_cell_00001,76,1.0597013,1.059322,3.2349381,3.6709697,,31.955589294433594,31.566686630249023,31.18705177307129,0.8812217116355896,81.59089660644531,282.7698669433594,512.0,1346.2178548177085,0.0
1,surrogate_cell_00001,77,1.0596431,1.0594187,3.2345536,3.6715126,,31.92609977722168,31.52224349975586,31.137147903442383,0.8809866309165955,82.65031433105469,286.4413757324219,640.0,1344.2486165364583,0.0
1,surrogate_cell_00001,78,1.0596262,1.0593841,3.2342124,3.6713729,,31.916208267211914,31.49641227722168,31.13045883178711,0.8809272646903992,83.70970153808594,290.1127624511719,640.0,1343.253731282552,0.0
1,surrogate_cell_00001,79,1.0596216,1.0592694,3.2339137,3.6710739,,31.852859497070312,31.494802474975586,31.133909225463867,0.8809176087379456,84.76897430419922,293.7838134765625,640.0,1343.2986897786457,0.0
1,surrogate_cell_00001,80,1.0596104,1.059343,3.2339549,3.671468,,31.886341094970703,31.50687599182129,31.172691345214844,0.8808342814445496,85.82831573486328,297.4552917480469,640.0,1411.0974202473958,0.0
1,surrogate_cell_00001,81,1.0594978,1.0593004,3.2337322,3.6711659,,31.87939453125,31.52305793762207,31.227468490600586,0.8808460831642151,86.88761138916016,301.12646484375,512.0,1344.5133260091145,0.0
1,surrogate_cell_00001,82,1.0594597,1.0591748,3.2336175,3.6706362,,31.891393661499023,31.540376663208008,31.244115829467773,0.8809419870376587,87.94679260253906,304.7970886230469,512.0,1345.9816853841144,0.0
1,surrogate_cell_00001,83,1.0594476,1.0591176,3.2335105,3.670336,,31.91781997680664,31.56150245666504,31.250091552734375,0.880984902381897,89.00590515136719,308.4674377441406,512.0,1346.3432210286458,0.0
1,surrogate_cell_00001,84,1.0594759,1.0591562,3.2335532,3.6704838,,31.939176559448242,31.59025764465332,31.286579132080078,0.8809610605239868,90.0650634765625,312.1379089355469,512.0,1347.685477701823,0.0
1,surrogate_cell_00001,85,1.0594052,1.0591559,3.233371,3.6704633,,31.94778060913086,31.60857582092285,31.28835678100586,0.8809162974357605,91.12422180175781,315.8083801269531,640.0,1347.7018513997396,0.0
1,surrogate_cell_00001,86,1.0593385,1.0590712,3.2330768,3.669997,,32.00676345825195,31.6401309967041,31.307981491088867,0.8809480667114258,92.18328857421875,319.4783630371094,640.0,1349.290226236979,0.0
1,surrogate_cell_00001,87,1.0592785,1.0589168,3.2330241,3.6694109,,32.084075927734375,31.716066360473633,31.38210678100586,0.8810744285583496,93.24220275878906,323.1477966308594,640.0,1353.144327799479,0.0
1,surrogate_cell_00001,88,1.0593101,1.0589972,3.2329383,3.669661,,32.110595703125,31.7560977935791,31.450653076171875,0.8809909820556641,94.30120086669922,326.81744384765625,640.0,1354.38251953125,0.0
1,surrogate_cell_00001,89,1.0592494,1.0589734,3.2326744,3.6696584,,32.19218063354492,31.76058578491211,31.46401596069336,0.8809196949005127,95.36017608642578,330.4870910644531,640.0,1355.3710652669272,0.0
1,surrogate_cell_00001,90,1.0592239,1.0588573,3.2323046,3.6691959,,32.1546745300293,31.7668514251709,31.39336585998535,0.8809299468994141,96.41903686523438,334.15631103515625,640.0,1355.0980794270831,0.0
1,surrogate_cell_00001,91,1.0591941,1.0589005,3.2320542,3.6695347,,32.03574752807617,31.736875534057617,31.393571853637695,0.8807803988456726,97.47793579101562,337.8258361816406,640.0,1353.2367309570313,0.0
1,surrogate_cell_00001,92,1.0591391,1.0588342,3.2317715,3.6692326,,32.160194396972656,31.767044067382812,31.372602462768555,0.8807758688926697,98.5367660522461,341.49505615234375,640.0,1354.6796956380208,0.0
1,surrogate_cell_00001,93,1.0590755,1.0588055,3.2315629,3.6692131,,31.95615005493164,31.709423065185547,31.410852432250977,0.8807237148284912,99.59557342529297,345.1642761230469,640.0,1352.2638142903645,0.0
1,surrogate_cell_00001,94,1.0590943,1.0587584,3.2313399,3.6688826,,32.09130859375,31.70240020751953,31.30317497253418,0.8807422518730164,100.65433502197266,348.8331604003906,640.0,1352.6410196940105,0.0
1,surrogate_cell_00001,95,1.0591913,1.058856,3.2315929,3.6693003,,32.08507537841797,31.69901466369629,31.36728286743164,0.8807109594345093,101.71318817138672,352.5024719238281,640.0,1352.2936767578126,0.0
1,surrogate_cell_00001,96,1.0592129,1.0588276,3.2315102,3.6691129,,32.16178894042969,31.74791717529297,31.371639251708984,0.8807333707809448,102.77201843261719,356.17156982421875,640.0,1421.865116373698,0.0
1,surrogate_cell_00001,97,1.0591487,1.0588454,3.2310088,3.6693516,,32.074462890625,31.713279724121094,31.351703643798828,0.8805394172668457,103.83086395263672,359.8409423828125,512.0,1352.6174357096354,0.0
1,surrogate_cell_00001,98,1.0591571,1.0587822,3.2305727,3.6692104,,32.07750701904297,31.701526641845703,31.351919174194336,0.8804544806480408,104.88964080810547,363.5101318359375,512.0,1351.835343424479,0.0
1,surrogate_cell_00001,99,1.05897,1.0587829,3.229918,3.6693726,,32.099876403808594,31.700458526611328,31.28937339782715,0.8802371025085449,105.94842529296875,367.17950439453125,512.0,1351.897090657552,0.0
1,surrogate_cell_00001,100,1.0589422,1.0586568,3.2296352,3.6688163,,32.09563064575195,31.698671340942383,31.286840438842773,0.8802934885025024,107.00708770751953,370.84832763671875,512.0,1351.3703165690101,0.0
2,surrogate_cell_00002,1,1.053073,1.0524441,3.2149811,3.6518254,,31.52593994140625,31.071016311645508,30.548765182495117,0.8803764581680298,2.1038262844085693,7.3183064460754395,640.0,1391.9961914062496,0.0
2,surrogate_cell_00002,2,1.0540316,1.0535188,3.2206173,3.653666,,31.70685577392578,31.288118362426758,30.78542137145996,0.881475567817688,3.1573452949523926,10.971972465515137,640.0,1401.1947265625,0.0
2,surrogate_cell_00002,3,1.0551043,1.0544831,3.2254002,3.6551728,,31.871307373046875,31.455272674560547,30.99521827697754,0.8824207186698914,4.211828231811523,14.627144813537598,640.0,1408.6399454752602,0.0
2,surrogate_cell_00002,4,1.0556984,1.0551587,3.2284181,3.6566494,,31.921913146972656,31.551206588745117,31.0622615814209,0.8828896880149841,5.266986846923828,18.283794403076172,640.0,1412.7480509440102,0.0
2,surrogate_cell_00002,5,1.0561507,1.0555431,3.230406,3.6570811,,31.980648040771484,31.630752563476562,31.117847442626953,0.8833290338516235,6.322530269622803,21.940876007080078,640.0,1416.0457234700518,0.0
2,surrogate_cell_00002,6,1.0567518,1.0561883,3.2327924,3.6587536,,32.12759017944336,31.693164825439453,31.227365493774414,0.8835775256156921,7.378718376159668,25.599628448486328,640.0,1419.303019205729,0.0
2,surrogate_cell_00002,7,1.0573462,1.05677,3.2348189,3.6602848,,32.11801528930664,31.727384567260742,31.22325325012207,0.8837615251541138,8.4354887008667,29.25991439819336,640.0,1420.5354777018229,0.0
2,surrogate_cell_00002,8,1.0575888,1.057081,3.2358217,3.6608181,,32.22836685180664,31.755725860595703,31.202531814575195,0.8839067220687866,9.492568969726562,32.92073059082031,640.0,1421.6112345377603,0.0
2,surrogate_cell_00002,9,1.0578543,1.0573856,3.2368968,3.6616764,,32.256507873535156,31.78912353515625,31.24736213684082,0.8839931488037109,10.549955368041992,36.5824089050293,640.0,1423.3508585611978,0.0
2,surrogate_cell_00002,10,1.058154,1.0576111,3.2380152,3.6620903,,32.303627014160156,31.818483352661133,31.303926467895508,0.8841986060142517,11.607565879821777,40.24449920654297,640.0,1424.662276204427,0.0
2,surrogate_cell_00002,11,1.0583506,1.0577813,3.2387998,3.6626081,,32.237396240234375,31.820755004882812,31.328035354614258,0.8842878341674805,12.6653470993042,43.907108306884766,640.0,1424.5183715820312,0.0
2,surrogate_cell_00002,12,1.0583529,1.0579311,3.2387023,3.6630902,,32.28328323364258,31.8050479888916,31.300785064697266,0.8841448426246643,13.723278045654297,47.57019805908203,640.0,1424.413468424479,0.0
2,surrogate_cell_00002,13,1.0584632,1.0580162,3.2391903,3.6632597,,32.2501220703125,31.807538986206055,31.301837921142578,0.8842371702194214,14.781294822692871,51.233455657958984,640.0,1425.0175821940102,0.0
2,surrogate_cell_00002,14,1.0586275,1.0582463,3.2399585,3.6638563,,32.25998306274414,31.839624404907227,31.389888763427734,0.8843028545379639,15.8395414352417,54.89731216430664,512.0,1425.7676269531248,0.0
2,surrogate_cell_00002,15,1.0587959,1.0583227,3.240366,3.6639316,,32.28080368041992,31.84256362915039,31.359582901000977,0.8843958973884583,16.897863388061523,58.56124496459961,512.0,1425.633565266927,0.0
2,surrogate_cell_00002,16,1.0587195,1.0583987,3.2403383,3.664062,,32.349239349365234,31.876201629638672,31.382028579711914,0.8843568563461304,17.956262588500977,62.22530746459961,512.0,1358.8806599934896,0.0
2,surrogate_cell_00002,17,1.0588689,1.0583705,3.2408109,3.6636984,,32.331119537353516,31.923229217529297,31.408618927001953,0.8845735788345337,19.014633178710938,65.88900756835938,640.0,1428.9775146484376,0.0
2,surrogate_cell_00002,18,1.0589259,1.058514,3.2412155,3.6641414,,32.40449142456055,31.96806526184082,31.414875030517578,0.8845770955085754,20.07314682006836,69.55314636230469,640.0,1431.5550537109375,0.0
